rows,world,it,time,tag,out
100000000,512,0,294.2839739844203,u=0.9 c=mpi,512
100000000,512,1,1.8606516532599926,u=0.9 c=mpi,512
100000000,512,2,1.8987944349646568,u=0.9 c=mpi,512
100000000,512,3,1.0382868349552155,u=0.9 c=mpi,512
100000000,512,4,1.3783578760921955,u=0.9 c=mpi,512
100000000,512,5,1.5308395959436893,u=0.9 c=mpi,512
100000000,1,0,121.96755409240723,u=0.9 c=gloo,1
100000000,1,1,121.62947654724121,u=0.9 c=gloo,1
100000000,1,2,121.60944938659668,u=0.9 c=gloo,1
100000000,1,3,121.54865264892578,u=0.9 c=gloo,1
100000000,1,4,121.48070335388184,u=0.9 c=gloo,1
100000000,1,5,121.6135025024414,u=0.9 c=gloo,1
100000000,2,0,73.48334789276123,u=0.9 c=gloo,2
100000000,2,1,60.79387664794922,u=0.9 c=gloo,2
100000000,2,2,60.70542335510254,u=0.9 c=gloo,2
100000000,2,3,61.17582321166992,u=0.9 c=gloo,2
100000000,2,4,60.692667961120605,u=0.9 c=gloo,2
100000000,2,5,60.561418533325195,u=0.9 c=gloo,2
100000000,4,0,41.353583335876465,u=0.9 c=gloo,4
100000000,4,1,30.64095973968506,u=0.9 c=gloo,4
100000000,4,2,30.929148197174072,u=0.9 c=gloo,4
100000000,4,3,31.084775924682617,u=0.9 c=gloo,4
100000000,4,4,30.398905277252197,u=0.9 c=gloo,4
100000000,4,5,30.56192398071289,u=0.9 c=gloo,4
100000000,8,0,40.011048316955566,u=0.9 c=gloo,8
100000000,8,1,15.294075012207031,u=0.9 c=gloo,8
100000000,8,2,15.206485986709595,u=0.9 c=gloo,8
100000000,8,3,15.18908143043518,u=0.9 c=gloo,8
100000000,8,4,15.108227729797363,u=0.9 c=gloo,8
100000000,8,5,15.275835990905762,u=0.9 c=gloo,8
100000000,16,0,63.07017803192139,u=0.9 c=gloo,16
100000000,16,1,7.705271244049072,u=0.9 c=gloo,16
100000000,16,2,7.755935192108154,u=0.9 c=gloo,16
100000000,16,3,7.6811909675598145,u=0.9 c=gloo,16
100000000,16,4,7.600963115692139,u=0.9 c=gloo,16
100000000,16,5,7.6378583908081055,u=0.9 c=gloo,16
100000000,32,0,169.13843899965286,u=0.9 c=gloo,32
100000000,32,1,4.392467439174652,u=0.9 c=gloo,32
100000000,32,2,4.455804824829102,u=0.9 c=gloo,32
100000000,32,3,4.415929317474365,u=0.9 c=gloo,32
100000000,32,4,4.45672869682312,u=0.9 c=gloo,32
100000000,32,5,4.407159984111786,u=0.9 c=gloo,32
100000000,64,0,329.9233764410019,u=0.9 c=gloo,64
100000000,64,1,3.862999379634857,u=0.9 c=gloo,64
100000000,64,2,3.4293420612812042,u=0.9 c=gloo,64
100000000,64,3,3.263220191001892,u=0.9 c=gloo,64
