rows,world,it,time,tag,out
100000000,64,0,870.0817264616489,a=mapred_hash u=0.9 c=mpi,60375763
100000000,64,1,895.8573564887047,a=mapred_hash u=0.9 c=mpi,60375763
100000000,64,2,935.4246445000172,a=mapred_hash u=0.9 c=mpi,60375763
100000000,64,3,916.2373431026936,a=mapred_hash u=0.9 c=mpi,60375763
100000000,64,4,915.5672416090965,a=mapred_hash u=0.9 c=mpi,60375763
100000000,64,5,935.1688176393509,a=mapred_hash u=0.9 c=mpi,60375763
100000000,128,0,444.8744338005781,a=hash u=0.9 c=mpi,60377233
100000000,128,1,406.36720694601536,a=hash u=0.9 c=mpi,60377233
100000000,128,2,719.7612058371305,a=hash u=0.9 c=mpi,60377233
100000000,128,3,557.6236303895712,a=hash u=0.9 c=mpi,60377233
100000000,128,4,683.6397182196379,a=hash u=0.9 c=mpi,60377233
100000000,128,5,643.0666763335466,a=hash u=0.9 c=mpi,60377233
100000000,128,0,948.0671118944883,a=mapred_hash u=0.9 c=mpi,60377233
100000000,128,1,999.8980183154345,a=mapred_hash u=0.9 c=mpi,60377233
100000000,128,2,981.7341268062592,a=mapred_hash u=0.9 c=mpi,60377233
100000000,128,3,1126.2855120003223,a=mapred_hash u=0.9 c=mpi,60377233
100000000,128,4,1029.6529848128557,a=mapred_hash u=0.9 c=mpi,60377233
100000000,128,5,1138.3065581321716,a=mapred_hash u=0.9 c=mpi,60377233
100000000,256,0,597.7808572351933,a=hash u=0.9 c=mpi,60375252
100000000,256,1,467.8193386644125,a=hash u=0.9 c=mpi,60375252
100000000,256,2,387.86163087934256,a=hash u=0.9 c=mpi,60375252
100000000,256,3,512.9497470334172,a=hash u=0.9 c=mpi,60375252
100000000,256,4,721.4604215696454,a=hash u=0.9 c=mpi,60375252
100000000,256,5,1047.6959440857172,a=hash u=0.9 c=mpi,60375252
100000000,512,0,1802.052503451705,a=hash u=0.9 c=mpi,60369630
100000000,512,1,1338.8600153848529,a=hash u=0.9 c=mpi,60369630
100000000,512,2,1241.717454046011,a=hash u=0.9 c=mpi,60369630
100000000,512,3,1310.3808308951557,a=hash u=0.9 c=mpi,60369630
100000000,512,4,1237.5760828144848,a=hash u=0.9 c=mpi,60369630
100000000,512,5,1321.933294646442,a=hash u=0.9 c=mpi,60369630
100000000,512,0,2520.7336130551994,a=mapred_hash u=0.9 c=mpi,60369630
100000000,512,1,2486.173002514988,a=mapred_hash u=0.9 c=mpi,60369630
100000000,512,2,2423.7590208649635,a=mapred_hash u=0.9 c=mpi,60369630
100000000,512,3,2326.81717351079,a=mapred_hash u=0.9 c=mpi,60369630
100000000,512,4,2414.5749188028276,a=mapred_hash u=0.9 c=mpi,60369630
100000000,512,5,2489.731179084629,a=mapred_hash u=0.9 c=mpi,60369630

100000000,1,0,18416.987419128418,a=hash u=0.9 c=ucx,60373596
100000000,1,1,18805.49931526184,a=hash u=0.9 c=ucx,60373596
100000000,1,2,19058.585166931152,a=hash u=0.9 c=ucx,60373596
100000000,1,3,19049.442291259766,a=hash u=0.9 c=ucx,60373596
100000000,1,4,19049.553632736206,a=hash u=0.9 c=ucx,60373596
100000000,1,5,19119.82822418213,a=hash u=0.9 c=ucx,60373596
100000000,1,0,19491.544485092163,a=mapred_hash u=0.9 c=ucx,60373596
100000000,1,1,20706.96234703064,a=mapred_hash u=0.9 c=ucx,60373596
100000000,1,2,20571.974277496338,a=mapred_hash u=0.9 c=ucx,60373596
100000000,1,3,21207.18026161194,a=mapred_hash u=0.9 c=ucx,60373596
100000000,1,4,20917.855739593506,a=mapred_hash u=0.9 c=ucx,60373596
100000000,1,5,21086.077213287354,a=mapred_hash u=0.9 c=ucx,60373596
100000000,2,0,11400.762677192688,a=hash u=0.9 c=ucx,60374492
100000000,2,1,11921.897768974304,a=hash u=0.9 c=ucx,60374492
100000000,2,2,12100.148797035217,a=hash u=0.9 c=ucx,60374492
100000000,2,3,12207.327961921692,a=hash u=0.9 c=ucx,60374492
100000000,2,4,12228.694558143616,a=hash u=0.9 c=ucx,60374492
100000000,2,5,12288.581490516663,a=hash u=0.9 c=ucx,60374492
100000000,2,0,21278.30696105957,a=mapred_hash u=0.9 c=ucx,60374492
100000000,2,1,21868.378520011902,a=mapred_hash u=0.9 c=ucx,60374492
100000000,2,2,22216.562151908875,a=mapred_hash u=0.9 c=ucx,60374492
100000000,2,3,21826.80606842041,a=mapred_hash u=0.9 c=ucx,60374492
100000000,2,4,22057.289361953735,a=mapred_hash u=0.9 c=ucx,60374492
100000000,2,5,22277.707695961,a=mapred_hash u=0.9 c=ucx,60374492
100000000,4,0,5516.463994979858,a=hash u=0.9 c=ucx,60375932
100000000,4,1,5726.1582016944885,a=hash u=0.9 c=ucx,60375932
100000000,4,2,5687.506675720215,a=hash u=0.9 c=ucx,60375932
100000000,4,3,5815.431892871857,a=hash u=0.9 c=ucx,60375932
100000000,4,4,5854.747831821442,a=hash u=0.9 c=ucx,60375932
100000000,4,5,5755.53822517395,a=hash u=0.9 c=ucx,60375932
100000000,4,0,11186.383843421936,a=mapred_hash u=0.9 c=ucx,60375932
100000000,4,1,11377.101719379425,a=mapred_hash u=0.9 c=ucx,60375932
100000000,4,2,11742.418348789215,a=mapred_hash u=0.9 c=ucx,60375932
100000000,4,3,11702.846944332123,a=mapred_hash u=0.9 c=ucx,60375932
100000000,4,4,11749.247133731842,a=mapred_hash u=0.9 c=ucx,60375932
100000000,4,5,11787.63371706009,a=mapred_hash u=0.9 c=ucx,60375932
100000000,8,0,3081.115484237671,a=hash u=0.9 c=ucx,60371435
100000000,8,1,3183.590739965439,a=hash u=0.9 c=ucx,60371435
100000000,8,2,3271.8722820281982,a=hash u=0.9 c=ucx,60371435
100000000,8,3,3329.6448290348053,a=hash u=0.9 c=ucx,60371435
100000000,8,4,3267.319768667221,a=hash u=0.9 c=ucx,60371435
100000000,8,5,3296.3568568229675,a=hash u=0.9 c=ucx,60371435
100000000,8,0,6096.292227506638,a=mapred_hash u=0.9 c=ucx,60371435
100000000,8,1,6355.133593082428,a=mapred_hash u=0.9 c=ucx,60371435
100000000,8,2,6345.9992706775665,a=mapred_hash u=0.9 c=ucx,60371435
100000000,8,3,6346.648007631302,a=mapred_hash u=0.9 c=ucx,60371435
100000000,8,4,6348.012179136276,a=mapred_hash u=0.9 c=ucx,60371435
100000000,8,5,6389.97146487236,a=mapred_hash u=0.9 c=ucx,60371435
100000000,16,0,1733.6715012788773,a=hash u=0.9 c=ucx,60375170
100000000,16,1,1728.5415679216385,a=hash u=0.9 c=ucx,60375170
100000000,16,2,1794.2836284637451,a=hash u=0.9 c=ucx,60375170
100000000,16,3,1818.6462074518204,a=hash u=0.9 c=ucx,60375170
100000000,16,4,1759.474202990532,a=hash u=0.9 c=ucx,60375170
100000000,16,5,1837.3790234327316,a=hash u=0.9 c=ucx,60375170
100000000,16,0,3116.8316453695297,a=mapred_hash u=0.9 c=ucx,60375170
100000000,16,1,3172.2437888383865,a=mapred_hash u=0.9 c=ucx,60375170
100000000,16,2,3263.871595263481,a=mapred_hash u=0.9 c=ucx,60375170
100000000,16,3,3237.7250343561172,a=mapred_hash u=0.9 c=ucx,60375170
100000000,16,4,3222.2238779067993,a=mapred_hash u=0.9 c=ucx,60375170
100000000,16,5,3227.165475487709,a=mapred_hash u=0.9 c=ucx,60375170
100000000,32,0,847.1802249550819,a=hash u=0.9 c=ucx,60374484
100000000,32,1,802.1373152732849,a=hash u=0.9 c=ucx,60374484
100000000,32,2,821.5423077344894,a=hash u=0.9 c=ucx,60374484
100000000,32,3,815.5888393521309,a=hash u=0.9 c=ucx,60374484
100000000,32,4,828.7975639104843,a=hash u=0.9 c=ucx,60374484
100000000,32,5,826.6211822628975,a=hash u=0.9 c=ucx,60374484
100000000,32,0,1512.513853609562,a=mapred_hash u=0.9 c=ucx,60374484
100000000,32,1,1573.022723197937,a=mapred_hash u=0.9 c=ucx,60374484
100000000,32,2,1610.4418858885765,a=mapred_hash u=0.9 c=ucx,60374484
100000000,32,3,1612.6394644379616,a=mapred_hash u=0.9 c=ucx,60374484
100000000,32,4,1607.2026640176773,a=mapred_hash u=0.9 c=ucx,60374484
100000000,32,5,1572.716899216175,a=mapred_hash u=0.9 c=ucx,60374484
100000000,64,0,427.7620017528534,a=hash u=0.9 c=ucx,60375763
100000000,64,1,400.32926574349403,a=hash u=0.9 c=ucx,60375763
100000000,64,2,408.9085981249809,a=hash u=0.9 c=ucx,60375763
100000000,64,3,417.0442745089531,a=hash u=0.9 c=ucx,60375763
100000000,64,4,417.3300266265869,a=hash u=0.9 c=ucx,60375763
100000000,64,5,415.45258834958076,a=hash u=0.9 c=ucx,60375763
100000000,64,0,791.8871901929379,a=mapred_hash u=0.9 c=ucx,60375763
100000000,64,1,774.8861648142338,a=mapred_hash u=0.9 c=ucx,60375763
100000000,64,2,783.715907484293,a=mapred_hash u=0.9 c=ucx,60375763
100000000,64,3,789.7267863154411,a=mapred_hash u=0.9 c=ucx,60375763
100000000,64,4,812.0344392955303,a=mapred_hash u=0.9 c=ucx,60375763
100000000,64,5,836.471438407898,a=mapred_hash u=0.9 c=ucx,60375763
100000000,128,0,12644.940298050642,a=hash u=0.9 c=ucx,60377233
100000000,128,1,304.5746386051178,a=hash u=0.9 c=ucx,60377233
100000000,128,2,287.8970857709646,a=hash u=0.9 c=ucx,60377233
100000000,128,3,300.6242159754038,a=hash u=0.9 c=ucx,60377233
100000000,128,4,320.8109214901924,a=hash u=0.9 c=ucx,60377233
100000000,128,5,316.2295389920473,a=hash u=0.9 c=ucx,60377233
100000000,128,0,571.4292675256729,a=mapred_hash u=0.9 c=ucx,60377233
100000000,128,1,592.0570436865091,a=mapred_hash u=0.9 c=ucx,60377233
100000000,128,2,591.6809476912022,a=mapred_hash u=0.9 c=ucx,60377233
100000000,128,3,603.1373478472233,a=mapred_hash u=0.9 c=ucx,60377233
100000000,128,4,596.7769362032413,a=mapred_hash u=0.9 c=ucx,60377233
100000000,128,5,596.5512059628963,a=mapred_hash u=0.9 c=ucx,60377233
100000000,256,0,15883.703590370715,a=hash u=0.9 c=ucx,60375252
100000000,256,1,388.48976884037256,a=hash u=0.9 c=ucx,60375252
100000000,256,2,332.45963230729103,a=hash u=0.9 c=ucx,60375252
100000000,256,3,333.9766701683402,a=hash u=0.9 c=ucx,60375252
100000000,256,4,337.7505736425519,a=hash u=0.9 c=ucx,60375252
100000000,256,5,342.2417175024748,a=hash u=0.9 c=ucx,60375252
100000000,256,0,673.8211372867227,a=mapred_hash u=0.9 c=ucx,60375252
100000000,256,1,661.3622074946761,a=mapred_hash u=0.9 c=ucx,60375252
100000000,256,2,665.6379168853164,a=mapred_hash u=0.9 c=ucx,60375252
100000000,256,3,674.6704922989011,a=mapred_hash u=0.9 c=ucx,60375252
100000000,256,4,717.5307720899582,a=mapred_hash u=0.9 c=ucx,60375252
100000000,256,5,673.213099129498,a=mapred_hash u=0.9 c=ucx,60375252
100000000,512,0,7043.5548960231245,a=hash u=0.9 c=ucx,60369630
100000000,512,1,418.2841870933771,a=hash u=0.9 c=ucx,60369630
100000000,512,2,392.01109297573566,a=hash u=0.9 c=ucx,60369630
100000000,512,3,420.3655640594661,a=hash u=0.9 c=ucx,60369630
100000000,512,4,412.382991053164,a=hash u=0.9 c=ucx,60369630
100000000,512,5,422.7779544889927,a=hash u=0.9 c=ucx,60369630
100000000,512,0,752.345816232264,a=mapred_hash u=0.9 c=ucx,60369630
100000000,512,1,772.7164821699262,a=mapred_hash u=0.9 c=ucx,60369630
100000000,512,2,761.210385710001,a=mapred_hash u=0.9 c=ucx,60369630
100000000,512,3,791.6642990894616,a=mapred_hash u=0.9 c=ucx,60369630
100000000,512,4,812.22272105515,a=mapred_hash u=0.9 c=ucx,60369630
100000000,512,5,810.5221139267087,a=mapred_hash u=0.9 c=ucx,60369630
