rows,world,it,time,tag,out
100000000,2,3,19241.44494533539,a=sort u=0.9 c=ucx,111118764
100000000,2,0,44711.63284778595,a=hash u=0.9 c=ucx,111118764
100000000,2,1,44694.94128227234,a=hash u=0.9 c=ucx,111118764
100000000,2,2,45624.056935310364,a=hash u=0.9 c=ucx,111118764
100000000,2,3,46021.015644073486,a=hash u=0.9 c=ucx,111118764
100000000,4,0,9143.883526325226,a=sort u=0.9 c=mpi,111101818
100000000,4,1,9388.669431209564,a=sort u=0.9 c=mpi,111101818
100000000,4,2,9690.046906471252,a=sort u=0.9 c=mpi,111101818
100000000,4,3,10010.067522525787,a=sort u=0.9 c=mpi,111101818
100000000,4,0,19565.52803516388,a=hash u=0.9 c=mpi,111101818
100000000,4,1,24239.363729953766,a=hash u=0.9 c=mpi,111101818
100000000,4,2,21777.38904953003,a=hash u=0.9 c=mpi,111101818
100000000,4,3,21635.72931289673,a=hash u=0.9 c=mpi,111101818
100000000,4,0,10630.464911460876,a=sort u=0.9 c=gloo,111101818
100000000,4,1,11892.601668834686,a=sort u=0.9 c=gloo,111101818
100000000,4,2,11009.344398975372,a=sort u=0.9 c=gloo,111101818
100000000,4,3,12180.448293685913,a=sort u=0.9 c=gloo,111101818
100000000,4,0,25987.969994544983,a=hash u=0.9 c=gloo,111101818
100000000,4,1,23547.185361385345,a=hash u=0.9 c=gloo,111101818
100000000,4,2,23385.144472122192,a=hash u=0.9 c=gloo,111101818
100000000,4,3,23187.614262104034,a=hash u=0.9 c=gloo,111101818
100000000,4,0,9232.536494731903,a=sort u=0.9 c=ucx,111101818
100000000,4,1,9592.968821525574,a=sort u=0.9 c=ucx,111101818
100000000,4,2,9697.336673736572,a=sort u=0.9 c=ucx,111101818
100000000,4,3,9609.602749347687,a=sort u=0.9 c=ucx,111101818
100000000,4,0,21843.382358551025,a=hash u=0.9 c=ucx,111101818
100000000,4,1,21288.946866989136,a=hash u=0.9 c=ucx,111101818
100000000,4,2,21704.985201358795,a=hash u=0.9 c=ucx,111101818
100000000,4,3,21612.66279220581,a=hash u=0.9 c=ucx,111101818
100000000,8,0,4415.9606993198395,a=sort u=0.9 c=mpi,111103690
100000000,8,1,4396.021544933319,a=sort u=0.9 c=mpi,111103690
100000000,8,2,4415.3411984443665,a=sort u=0.9 c=mpi,111103690
100000000,8,3,4525.094926357269,a=sort u=0.9 c=mpi,111103690
100000000,8,0,10060.884296894073,a=hash u=0.9 c=mpi,111103690
100000000,8,1,11681.399077177048,a=hash u=0.9 c=mpi,111103690
100000000,8,2,10512.036621570587,a=hash u=0.9 c=mpi,111103690
100000000,8,3,10251.602500677109,a=hash u=0.9 c=mpi,111103690
100000000,8,0,5418.505311012268,a=sort u=0.9 c=gloo,111103690
100000000,8,1,6188.416242599487,a=sort u=0.9 c=gloo,111103690
100000000,8,2,5546.083927154541,a=sort u=0.9 c=gloo,111103690
100000000,8,3,5943.067371845245,a=sort u=0.9 c=gloo,111103690
100000000,8,0,12462.994158267975,a=hash u=0.9 c=gloo,111103690
100000000,8,1,11680.915623903275,a=hash u=0.9 c=gloo,111103690
100000000,8,2,11752.956479787827,a=hash u=0.9 c=gloo,111103690
100000000,8,3,11792.236477136612,a=hash u=0.9 c=gloo,111103690
100000000,8,0,4411.139339208603,a=sort u=0.9 c=ucx,111103690
100000000,8,1,4566.251575946808,a=sort u=0.9 c=ucx,111103690
100000000,8,2,4664.437800645828,a=sort u=0.9 c=ucx,111103690
100000000,8,3,4663.78852725029,a=sort u=0.9 c=ucx,111103690
100000000,8,0,10573.060005903244,a=hash u=0.9 c=ucx,111103690
100000000,8,1,10234.827816486359,a=hash u=0.9 c=ucx,111103690
100000000,8,2,10230.351388454437,a=hash u=0.9 c=ucx,111103690
100000000,8,3,10221.423238515854,a=hash u=0.9 c=ucx,111103690
100000000,16,0,2156.4391255378723,a=sort u=0.9 c=mpi,111132280
100000000,16,1,2149.199351668358,a=sort u=0.9 c=mpi,111132280
100000000,16,2,2207.5683623552322,a=sort u=0.9 c=mpi,111132280
100000000,16,3,2266.2052363157272,a=sort u=0.9 c=mpi,111132280
100000000,16,0,4908.6140394210815,a=hash u=0.9 c=mpi,111132280
100000000,16,1,4918.125703930855,a=hash u=0.9 c=mpi,111132280
100000000,16,2,4891.38725399971,a=hash u=0.9 c=mpi,111132280
100000000,16,3,4954.040110111237,a=hash u=0.9 c=mpi,111132280
100000000,16,0,3099.0365892648697,a=sort u=0.9 c=gloo,111132280
100000000,16,1,3106.509178876877,a=sort u=0.9 c=gloo,111132280
100000000,16,2,3152.7991592884064,a=sort u=0.9 c=gloo,111132280
100000000,16,3,3311.759874224663,a=sort u=0.9 c=gloo,111132280
100000000,16,0,5756.254628300667,a=hash u=0.9 c=gloo,111132280
100000000,16,1,5833.185791969299,a=hash u=0.9 c=gloo,111132280
100000000,16,2,5805.190190672874,a=hash u=0.9 c=gloo,111132280
100000000,16,3,6091.791704297066,a=hash u=0.9 c=gloo,111132280
100000000,16,0,2224.444195628166,a=sort u=0.9 c=ucx,111132280
100000000,16,1,2285.3603661060333,a=sort u=0.9 c=ucx,111132280
100000000,16,2,2292.705625295639,a=sort u=0.9 c=ucx,111132280
100000000,16,3,2235.2568358182907,a=sort u=0.9 c=ucx,111132280
100000000,16,0,4829.380840063095,a=hash u=0.9 c=ucx,111132280
100000000,16,1,4800.65393447876,a=hash u=0.9 c=ucx,111132280
100000000,16,2,4830.291837453842,a=hash u=0.9 c=ucx,111132280
100000000,16,3,4813.348069787025,a=hash u=0.9 c=ucx,111132280
100000000,32,0,1306.869275867939,a=sort u=0.9 c=mpi,111107476
100000000,32,1,1103.8929298520088,a=sort u=0.9 c=mpi,111107476
100000000,32,2,1114.0990555286407,a=sort u=0.9 c=mpi,111107476
100000000,32,3,1123.7982288002968,a=sort u=0.9 c=mpi,111107476
100000000,32,0,2424.006402492523,a=hash u=0.9 c=mpi,111107476
100000000,32,1,2471.2093621492386,a=hash u=0.9 c=mpi,111107476
100000000,32,2,2449.8637467622757,a=hash u=0.9 c=mpi,111107476
100000000,32,3,2503.561459481716,a=hash u=0.9 c=mpi,111107476
100000000,32,0,2601.449951529503,a=sort u=0.9 c=gloo,111107476
100000000,32,1,2255.6728795170784,a=sort u=0.9 c=gloo,111107476
100000000,32,2,2377.69565731287,a=sort u=0.9 c=gloo,111107476
100000000,32,3,2171.707145869732,a=sort u=0.9 c=gloo,111107476
100000000,32,0,3526.3131260871887,a=hash u=0.9 c=gloo,111107476
100000000,32,1,3645.0887322425842,a=hash u=0.9 c=gloo,111107476
100000000,32,2,3430.9089109301567,a=hash u=0.9 c=gloo,111107476
100000000,32,3,3642.146550118923,a=hash u=0.9 c=gloo,111107476
100000000,32,0,1139.09350335598,a=sort u=0.9 c=ucx,111107476
100000000,32,1,1138.3420079946518,a=sort u=0.9 c=ucx,111107476
100000000,32,2,1112.3506128787994,a=sort u=0.9 c=ucx,111107476
100000000,32,3,1117.503009736538,a=sort u=0.9 c=ucx,111107476
100000000,32,0,2400.572292506695,a=hash u=0.9 c=ucx,111107476
100000000,32,1,2407.8481271862984,a=hash u=0.9 c=ucx,111107476
100000000,32,2,2475.9319573640823,a=hash u=0.9 c=ucx,111107476
100000000,32,3,2439.36887383461,a=hash u=0.9 c=ucx,111107476
100000000,64,0,992.1186864376068,a=sort u=0.9 c=mpi,111103902
100000000,64,1,919.3643741309643,a=sort u=0.9 c=mpi,111103902
100000000,64,2,893.2316489517689,a=sort u=0.9 c=mpi,111103902
100000000,64,3,916.0452224314213,a=sort u=0.9 c=mpi,111103902
100000000,64,0,1515.2575299143791,a=hash u=0.9 c=mpi,111103902
100000000,64,1,1524.697259068489,a=hash u=0.9 c=mpi,111103902
100000000,64,2,1467.1175628900528,a=hash u=0.9 c=mpi,111103902
100000000,64,3,1503.9285942912102,a=hash u=0.9 c=mpi,111103902
100000000,64,0,2188.7104250490665,a=sort u=0.9 c=gloo,111103902
100000000,64,1,1859.3738749623299,a=sort u=0.9 c=gloo,111103902
100000000,64,2,1863.2732927799225,a=sort u=0.9 c=gloo,111103902
100000000,64,3,1812.9584267735481,a=sort u=0.9 c=gloo,111103902
100000000,64,0,2436.8855133652687,a=hash u=0.9 c=gloo,111103902
100000000,64,1,2438.667703419924,a=hash u=0.9 c=gloo,111103902
100000000,64,2,2491.563059389591,a=hash u=0.9 c=gloo,111103902
100000000,64,3,2392.842724919319,a=hash u=0.9 c=gloo,111103902
100000000,64,0,626.8173046410084,a=sort u=0.9 c=ucx,111103902
100000000,64,1,608.7115854024887,a=sort u=0.9 c=ucx,111103902
100000000,64,2,626.9702352583408,a=sort u=0.9 c=ucx,111103902
100000000,64,3,619.549348950386,a=sort u=0.9 c=ucx,111103902
100000000,64,0,1227.5894023478031,a=hash u=0.9 c=ucx,111103902
100000000,64,1,1232.1599125862122,a=hash u=0.9 c=ucx,111103902
100000000,64,2,1228.3205687999725,a=hash u=0.9 c=ucx,111103902
100000000,64,3,1249.9629147350788,a=hash u=0.9 c=ucx,111103902
100000000,128,0,860.4666255414486,a=sort u=0.9 c=mpi,111109509
100000000,128,1,824.0770660340786,a=sort u=0.9 c=mpi,111109509
100000000,128,2,852.1050214767456,a=sort u=0.9 c=mpi,111109509
100000000,128,3,900.0308122485876,a=sort u=0.9 c=mpi,111109509
100000000,128,0,1158.9386630803347,a=hash u=0.9 c=mpi,111109509
100000000,128,1,1284.7774121910334,a=hash u=0.9 c=mpi,111109509
100000000,128,2,1204.9909513443708,a=hash u=0.9 c=mpi,111109509
100000000,128,3,1244.4605715572834,a=hash u=0.9 c=mpi,111109509
100000000,128,0,2224.310714751482,a=sort u=0.9 c=gloo,111109509
100000000,128,1,1964.5687248557806,a=sort u=0.9 c=gloo,111109509
100000000,128,2,2223.9158172160387,a=sort u=0.9 c=gloo,111109509
100000000,128,3,1784.0319480746984,a=sort u=0.9 c=gloo,111109509
100000000,128,0,2106.8835482001305,a=hash u=0.9 c=gloo,111109509
100000000,128,1,1886.3815478980541,a=hash u=0.9 c=gloo,111109509
100000000,128,2,1842.593889683485,a=hash u=0.9 c=gloo,111109509
100000000,128,3,1991.118486970663,a=hash u=0.9 c=gloo,111109509
100000000,128,0,2215.203057974577,a=sort u=0.9 c=ucx,111109509
