rows,world,it,time,tag,out
1000000000,64,6,15957.080078125,a=mapred_hash u=0.9 c=gloo,603720452
1000000000,64,7,15830.8720703125,a=mapred_hash u=0.9 c=gloo,603720452
1000000000,128,0,9987.9658203125,a=mapred_hash u=0.9 c=gloo,603734292
1000000000,128,1,10704.3193359375,a=mapred_hash u=0.9 c=gloo,603734292
1000000000,128,2,10546.8935546875,a=mapred_hash u=0.9 c=gloo,603734292
1000000000,128,3,10673.3427734375,a=mapred_hash u=0.9 c=gloo,603734292
1000000000,128,4,9932.7353515625,a=mapred_hash u=0.9 c=gloo,603734292
1000000000,128,5,10138.8017578125,a=mapred_hash u=0.9 c=gloo,603734292
1000000000,128,6,10858.7412109375,a=mapred_hash u=0.9 c=gloo,603734292
1000000000,128,7,10024.2763671875,a=mapred_hash u=0.9 c=gloo,603734292
1000000000,256,0,11983.994140625,a=mapred_hash u=0.9 c=gloo,603737156
1000000000,256,1,11604.390625,a=mapred_hash u=0.9 c=gloo,603737156
1000000000,256,2,11959.3310546875,a=mapred_hash u=0.9 c=gloo,603737156
1000000000,256,3,8537.8125,a=mapred_hash u=0.9 c=gloo,603737156
1000000000,256,4,9466.73046875,a=mapred_hash u=0.9 c=gloo,603737156
1000000000,256,5,9185.904296875,a=mapred_hash u=0.9 c=gloo,603737156
1000000000,256,6,8198.0341796875,a=mapred_hash u=0.9 c=gloo,603737156
1000000000,256,7,8954.4892578125,a=mapred_hash u=0.9 c=gloo,603737156
1000000000,512,0,27013.34765625,a=mapred_hash u=0.9 c=gloo,603727924
1000000000,512,1,25251.001953125,a=mapred_hash u=0.9 c=gloo,603727924
1000000000,512,2,9871.525390625,a=mapred_hash u=0.9 c=gloo,603727924
1000000000,512,3,8984.38671875,a=mapred_hash u=0.9 c=gloo,603727924
1000000000,512,4,10356.8662109375,a=mapred_hash u=0.9 c=gloo,603727924
1000000000,512,5,13013.9921875,a=mapred_hash u=0.9 c=gloo,603727924
1000000000,512,6,8507.2666015625,a=mapred_hash u=0.9 c=gloo,603727924
1000000000,512,7,8230.3369140625,a=mapred_hash u=0.9 c=gloo,603727924
